State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
New Hampshire,4,Biden,642593,297394,319839,46.28,49.773,-3,-2
New Hampshire,4,Biden,643079,297676,320159,46.289,49.785,-3,-2
New Hampshire,4,Biden,643266,298158,319745,46.351,49.706,-3,-2
New Hampshire,4,Biden,643411,297554,320517,46.246,49.815,-3,-2
New Hampshire,4,Biden,642537,297446,319620,46.292,49.743,-3,-2
New Hampshire,4,Biden,643090,297485,320243,46.259,49.798,-3,-2
New Hampshire,4,Biden,642830,297789,319781,46.325,49.746,-3,-2
New Hampshire,4,Biden,643515,294620,323822,45.783,50.321,-3,-1
New Hampshire,4,Biden,643005,294448,323736,45.792,50.347,-3,-1
New Hampshire,4,Biden,642652,293770,323902,45.712,50.401,-3,-1
New Hampshire,4,Biden,642412,294054,323532,45.773,50.362,-3,-1
New Hampshire,4,Biden,643009,294624,323350,45.82,50.287,-3,-1
New Hampshire,4,Biden,642375,294496,322913,45.845,50.269,-3,-1
New Hampshire,4,Biden,643161,293934,324317,45.701,50.425,-3,-1
New Hampshire,4,Biden,642826,293623,324124,45.677,50.422,-3,-1
New Hampshire,4,Biden,643123,293394,324743,45.62,50.495,-3,-1
New Hampshire,4,Biden,642921,293876,323877,45.71,50.376,-3,-1
New Hampshire,4,Biden,643562,290860,328185,45.195,50.995,-3,0
New Hampshire,4,Biden,643151,290680,327576,45.196,50.933,-3,0
New Hampshire,4,Biden,643408,290720,328022,45.184,50.982,-3,0
New Hampshire,4,Biden,643376,291356,327175,45.285,50.853,-3,0
New Hampshire,4,Biden,643183,290578,327996,45.178,50.996,-3,0
New Hampshire,4,Biden,642838,290563,327450,45.2,50.938,-3,0
New Hampshire,4,Biden,643140,290494,328274,45.168,51.042,-3,0
New Hampshire,4,Biden,643009,290493,327905,45.177,50.995,-3,0
New Hampshire,4,Biden,643003,290854,327579,45.234,50.945,-3,0
New Hampshire,4,Biden,642799,290306,327774,45.163,50.992,-3,0
New Hampshire,4,Biden,642843,286914,331366,44.632,51.547,-3,1
New Hampshire,4,Biden,643080,287795,331210,44.753,51.504,-3,1
New Hampshire,4,Biden,642367,286774,331283,44.643,51.572,-3,1
New Hampshire,4,Biden,642954,286723,331760,44.595,51.599,-3,1
New Hampshire,4,Biden,643154,287047,331707,44.631,51.575,-3,1
New Hampshire,4,Biden,642778,286487,331845,44.57,51.627,-3,1
New Hampshire,4,Biden,642934,287803,330830,44.764,51.456,-3,1
New Hampshire,4,Biden,643613,287875,331063,44.728,51.438,-3,1
New Hampshire,4,Biden,642767,287694,330750,44.759,51.457,-3,1
New Hampshire,4,Biden,642742,287594,330665,44.745,51.446,-3,1
New Hampshire,4,Biden,643550,284535,334826,44.213,52.028,-3,2
New Hampshire,4,Biden,642715,284329,334075,44.239,51.979,-3,2
New Hampshire,4,Biden,642685,284351,333902,44.244,51.954,-3,2
New Hampshire,4,Biden,643271,284077,334874,44.161,52.058,-3,2
New Hampshire,4,Biden,643432,283925,335311,44.127,52.113,-3,2
New Hampshire,4,Biden,643313,284732,334349,44.26,51.973,-3,2
New Hampshire,4,Biden,643263,284439,334745,44.218,52.039,-3,2
New Hampshire,4,Biden,642703,284223,334181,44.223,51.996,-3,2
New Hampshire,4,Biden,643412,284081,334951,44.152,52.059,-3,2
New Hampshire,4,Biden,642343,283712,334373,44.168,52.055,-3,2
New Hampshire,4,Biden,643227,281215,338263,43.719,52.588,-3,3
New Hampshire,4,Biden,642562,281133,337470,43.752,52.519,-3,3
New Hampshire,4,Biden,643231,281114,338029,43.703,52.552,-3,3
New Hampshire,4,Biden,643375,281357,338046,43.731,52.543,-3,3
New Hampshire,4,Biden,643248,280536,339011,43.612,52.703,-3,3
New Hampshire,4,Biden,643279,281733,337847,43.796,52.52,-3,3
New Hampshire,4,Biden,642747,281045,338028,43.726,52.591,-3,3
New Hampshire,4,Biden,642586,281000,337694,43.73,52.552,-3,3
New Hampshire,4,Biden,642763,280433,338505,43.629,52.664,-3,3
New Hampshire,4,Biden,643050,281534,337763,43.781,52.525,-3,3
New Hampshire,4,Biden,643316,278085,341573,43.227,53.096,-3,4
New Hampshire,4,Biden,643263,277988,341445,43.215,53.08,-3,4
New Hampshire,4,Biden,643487,278765,340913,43.321,52.979,-3,4
New Hampshire,4,Biden,642960,278007,341284,43.239,53.08,-3,4
New Hampshire,4,Biden,643607,278019,341775,43.197,53.103,-3,4
New Hampshire,4,Biden,642608,277637,341309,43.205,53.113,-3,4
New Hampshire,4,Biden,642785,277758,341560,43.212,53.138,-3,4
New Hampshire,4,Biden,642625,277571,341426,43.193,53.13,-3,4
New Hampshire,4,Biden,643105,278223,341086,43.262,53.037,-3,4
New Hampshire,4,Biden,643662,278818,341052,43.317,52.986,-3,4
New Hampshire,4,Biden,643072,308523,309142,47.976,48.073,-2,-4
New Hampshire,4,Trump,642826,308848,308789,48.045,48.036,-2,-4
New Hampshire,4,Trump,643722,309922,308408,48.145,47.91,-2,-4
New Hampshire,4,Trump,643327,309300,308461,48.078,47.948,-2,-4
New Hampshire,4,Biden,643123,308633,308906,47.99,48.032,-2,-4
New Hampshire,4,Biden,642686,308338,308952,47.976,48.072,-2,-4
New Hampshire,4,Trump,642797,309003,308542,48.072,48.0,-2,-4
New Hampshire,4,Biden,642845,308381,308865,47.971,48.047,-2,-4
New Hampshire,4,Biden,643014,308465,308991,47.972,48.054,-2,-4
New Hampshire,4,Biden,642875,308771,308948,48.03,48.057,-2,-4
New Hampshire,4,Biden,642914,304021,313365,47.288,48.741,-2,-3
New Hampshire,4,Biden,642975,305266,312445,47.477,48.594,-2,-3
New Hampshire,4,Biden,643114,305021,312954,47.429,48.662,-2,-3
New Hampshire,4,Biden,642725,304491,313025,47.375,48.703,-2,-3
New Hampshire,4,Biden,643976,305990,312688,47.516,48.556,-2,-3
New Hampshire,4,Biden,642759,305433,312347,47.519,48.595,-2,-3
New Hampshire,4,Biden,642661,305272,312389,47.501,48.609,-2,-3
New Hampshire,4,Biden,643520,305193,313101,47.426,48.654,-2,-3
New Hampshire,4,Biden,643069,304606,313447,47.368,48.742,-2,-3
New Hampshire,4,Biden,643484,305131,313207,47.419,48.674,-2,-3
New Hampshire,4,Biden,643031,300801,317410,46.779,49.362,-2,-2
